1.000354889566797785e-04,4.776504204921713380e-04,3.969178877274712257e-04,1.917339242719695797e-03,6.535164816608000395e-04,9.586629427594391909e-04,6.575384990694451044e-04,6.155428091753329225e-04,1.044496354259614275e-03,2.100368008868492339e-03,3.708687196142462089e-02,2.065501575551350905e-03,4.478531930291080611e-04,1.203236167146515701e-03,4.924152025985040725e-03,1.035547762968801362e-02,3.842778726904679388e-04,7.726365551024233849e-04,1.403978594907139346e-03,5.264827013985042643e-04,5.320568039089007550e-01,2.131542326224416996e-03,1.975086142218929197e-02,3.978484200681595812e-04,6.439439172580866625e-04,5.365008980840506314e-02,1.384567394299177686e-03,5.530750317592009885e-02,6.514273816701826505e-04,3.828995856505794317e-04,1.352151924802295728e-03,1.522365651816963983e-01,1.820602918096341947e-03,4.236100541150797372e-03,1.055080899312993989e-03,3.854907893832577588e-04,7.564166358228371868e-04,9.077734545209290972e-04,4.338190391050974169e-04,1.023659748629109217e-01
9.265669108758297105e-04,4.178357245702096420e-03,1.313367093616352003e-02,6.762364776842221502e-03,2.159033429087523631e-02,2.182901529235709622e-03,7.109263181509039783e-03,3.637021972279463368e-03,9.869441505483600788e-03,5.791477536653625788e-03,3.606142418685755885e-03,2.035759581266260651e-02,3.165984668420555610e-03,7.052278106609177581e-03,8.383855939701059107e-03,4.100358668602283908e-03,2.888612869007281970e-03,3.255342637437234985e-03,4.588021572826627564e-03,9.814063329847055525e-03,5.752981434658319682e-01,4.362938777144532987e-03,4.570828590186867130e-03,1.022735619441986731e-02,3.379243313881910571e-03,2.126447129657449767e-02,4.754592738967492425e-03,7.415518809499335035e-03,1.029901796198763077e-02,8.561352606540128390e-03,6.946127584310533842e-03,8.146553398288712555e-02,4.782587310223314521e-03,7.283528011584286532e-03,7.219251399016856328e-03,2.108205084304845805e-03,5.287324026090131288e-03,2.678914655134516029e-02,5.470707874359424273e-03,6.012046851142415632e-02
3.817367541390511798e-06,3.600143005348949567e-04,1.892975031316666736e-04,8.590578010628684483e-05,2.515196417915376072e-05,1.901205304228098303e-05,2.289509355957497402e-05,2.924859329521679830e-04,4.255289100899479110e-05,9.106438718419992452e-05,1.978144042971896697e-03,2.205067235032546005e-04,2.641332264796994220e-06,9.234157460204560710e-05,2.737939881968422392e-05,1.956877014508654790e-03,5.265638679939545303e-06,9.619920049882340024e-05,4.135588378921539483e-05,5.371832072031254085e-05,9.393975396397912236e-01,9.901334041193932784e-05,2.392866733494804611e-04,2.063834881122431758e-05,1.816763779928079388e-05,2.119275176275893947e-03,9.112646096313591559e-05,3.388676419926374243e-03,3.595983858791972564e-05,5.001749971064769741e-05,4.247476645206667013e-05,1.663287710980966908e-02,3.569095220986465367e-05,1.552959078430970401e-04,1.581615194867269972e-04,4.067991782245020266e-06,2.168558777674874417e-05,7.872701863010843576e-05,2.537606932082036042e-05,3.177931563746230759e-02
2.456525772449721142e-03,2.077013076922585438e-03,4.571277104542539882e-03,2.820935879585564215e-03,4.417820851784039389e-03,2.674766218297709199e-03,2.736147583326927965e-03,2.365606636338131192e-03,3.767741710299418907e-03,2.116572244806508123e-03,3.849767918358003391e-03,1.786117320552147369e-03,2.695543837284933991e-03,2.461115465129799090e-03,4.505354334955149163e-03,2.857075205148628273e-03,2.802352934768288957e-03,3.976069252543571603e-03,3.019773312606408543e-03,2.712519988868795917e-03,2.560840015627936436e-03,6.962334462629946596e-01,3.343568689154904038e-03,2.130479471558602289e-03,3.192887674990963019e-03,1.354962187691407692e-03,1.705792688761124118e-03,1.593739803243033985e-03,3.562728086843885197e-03,3.549189256981089523e-03,2.800210278569685140e-03,1.237023389887081026e-03,2.454149930394199271e-03,3.957219600389212839e-03,2.513016999837598426e-03,2.814335107263904630e-03,2.217199221638526535e-03,2.366340257617617973e-03,1.165393669772738366e-01,8.320340745071189148e-02
5.449902038641454144e-03,4.715948080403033378e-03,6.021782315643178091e-03,5.153079883813575790e-03,9.807084641789490242e-03,4.209573694070955531e-03,6.233213530574864894e-03,4.856047003586283668e-03,5.054161543782425929e-03,3.545652280747834534e-03,7.756676875749824764e-03,6.447986996254520022e-03,5.714271912206080571e-03,4.396064129606572744e-03,7.729060077269478413e-03,7.274118584954112482e-03,4.236279997462145779e-03,5.511738731666117851e-03,7.216880822744928779e-03,2.117865088550904482e-02,1.787673731620421924e-02,7.469878477857434529e-01,7.477412248219942117e-03,1.963854105168253220e-02,3.104394105428784530e-03,4.465672184328218879e-03,4.110167627181722863e-03,3.487435554188020228e-03,6.092502359933692734e-03,5.503847788721536079e-03,4.693709279187999878e-03,2.614820629680153843e-03,3.461381207290694945e-03,6.315379863444632938e-03,4.727571681159442943e-03,7.827538619545071699e-03,5.001873721704412808e-03,3.827592724215182502e-03,7.379728606763967524e-03,2.897671618900344269e-03
4.803400310952025834e-04,2.589490502117800636e-04,4.949365686692761305e-04,3.176779275463178435e-04,1.130510937137866375e-03,2.610471487273793531e-04,6.891186893719650685e-04,4.248342382956465262e-04,3.121906264044031786e-04,2.125605476942080314e-04,5.957439315388254929e-04,1.543921616646258977e-03,3.910432412529957604e-04,1.074806971051060290e-03,6.245004751885833072e-04,1.452992435038784683e-03,3.784790050756124897e-04,4.229652135711750951e-04,5.605650571713600505e-04,4.246563582691289390e-03,4.135999407390226167e-03,9.683711109630230851e-01,6.374075287570740321e-04,4.219823494036545330e-03,5.914218897491449814e-04,2.882973240270014325e-04,3.065675502608010568e-04,2.469891262613045017e-04,4.114848490641831035e-04,5.415931835862728555e-04,3.663852481130369480e-04,1.517717883558855174e-04,2.177478626452058249e-04,4.953581341213415248e-04,3.678950537790972512e-04,7.286865234917140437e-04,3.559447839475228027e-04,2.791679672427053419e-04,1.016509140860414771e-03,3.960908869075579044e-04
1.367694915475791990e-03,3.544482501529991098e-04,1.687189261537987411e-03,4.801266135584956129e-04,2.257433843972312705e-03,4.564794437101750250e-04,2.750467356740413614e-03,8.509961954206522305e-04,5.772001312291884755e-04,6.702512458307626105e-04,7.707584782592634323e-04,1.388419161843961955e-02,7.154683398342623216e-04,2.315826894519135495e-02,9.904378858768781921e-04,1.097147349665037516e-03,1.622556063045980154e-03,9.829332311397781779e-04,1.110116429764812247e-03,1.186140781303130463e-02,1.511936632357438470e-02,6.938259821656794779e-01,8.507428294183830763e-04,6.876383646409956613e-03,1.300702886269646669e-02,4.716405563829940972e-04,9.128296235666743001e-04,7.748178391455209923e-04,7.970472520770303113e-04,2.346940237466422878e-03,1.463509736886173598e-03,5.987975570326119646e-04,5.969944155774443073e-04,1.226946027240232015e-03,1.153442772076361793e-03,1.494302796303642903e-03,6.102615393025764097e-04,1.064732790339186115e-03,1.030653484175747397e-01,8.609731119937268085e-02
1.914911360085263387e-02,1.559398291697425276e-02,1.821707770001302490e-02,1.717675429863450148e-02,2.321969159330056209e-02,1.554280887842019419e-02,1.944914624057749938e-02,2.040532383513606746e-02,1.787709854191790390e-02,1.435270915603984072e-02,2.125942339159574493e-02,2.701235938929547400e-02,1.620977815357748861e-02,2.194223161903357741e-02,2.257479892168040916e-02,1.883698793685066597e-02,1.576653734356063888e-02,2.023166997741897982e-02,1.684672833969499614e-02,2.024212733199897557e-02,2.352408680703678770e-02,2.836757463693571069e-01,2.441595942448810883e-02,2.219262293349933898e-02,1.822240072282102150e-02,1.504124540957534929e-02,1.554799724307049866e-02,1.419485810780802930e-02,1.832552255507409120e-02,1.918111360407041485e-02,1.586813801428683599e-02,1.241989244675475827e-02,1.449947992267900873e-02,1.801890466421445999e-02,1.549510270027715242e-02,1.753970262400019950e-02,1.597922204723882175e-02,1.534917409417037304e-02,1.866039281693588139e-02,1.994208832606834611e-02
4.956316237137574048e-07,1.530382808673593308e-06,1.723148664345021287e-06,2.667583490147243508e-05,5.551767995669333894e-06,1.439256334033230422e-05,6.990568048716875074e-06,4.467506567114235734e-06,1.200204490247857877e-05,3.528288060825385042e-05,7.534865349795188440e-04,4.132069888779530347e-05,6.616682741237031659e-06,1.053238454750861968e-05,9.338988872819487148e-04,1.272180802258455123e-04,7.390491605321858700e-06,2.269576780462316990e-05,9.296492244211446615e-06,2.625361717305113371e-05,4.399895813293322466e-02,1.474144439400034973e-05,9.390596865153635342e-01,2.083331825404088248e-06,6.739949387730517793e-06,2.031498037761658021e-03,1.220852455612483552e-05,4.036895381154633443e-03,8.421232623612082328e-06,2.366273463622563804e-06,1.581676795949447776e-05,5.615706537639124016e-03,1.534984199957392705e-05,3.953382345508758074e-04,8.947410055989071724e-06,2.560709610915461589e-06,7.717782434438275654e-06,5.115610913615296462e-06,3.022468698120620483e-06,2.709003845722588073e-03
3.051634116828410628e-07,1.013868915991318227e-07,2.287579836101533880e-07,6.649250025440446437e-07,8.021274573582399690e-07,1.056716567625711328e-06,8.039967509610916669e-07,3.600507882614479401e-07,1.227231423723737387e-06,2.029169482816645672e-06,3.975238738769129833e-07,9.802346098454131081e-06,2.402688346574586665e-06,4.809200168383280951e-07,7.181710927691118155e-04,2.953110310835077042e-07,1.753408007075492393e-06,5.231548958799787722e-06,3.080828344740603590e-07,9.975499584236462597e-06,6.068082931919041670e-05,1.712161296779597521e-07,9.986110970973380851e-01,2.526948703299919186e-07,5.115930962329925567e-07,3.333610283907432192e-06,4.239240050086922750e-07,8.946519821940163825e-06,1.652584098321334000e-06,7.543210885088549076e-07,1.524808069173185564e-06,7.172839297510216963e-06,3.039863061632679875e-07,5.422438810413859845e-04,7.009927783933936505e-07,3.210697906148652216e-07,8.094891688369945784e-07,4.532664413061083256e-07,8.714747003265646163e-07,1.375855074388107860e-06
5.110309926868672687e-04,5.551922534223148508e-04,1.792551597686819608e-03,1.270166701392537673e-03,1.144578856788079982e-03,1.022385436458415637e-03,1.278091266005214896e-03,8.264922130885588025e-04,9.335123997939146108e-04,1.241548995763570428e-03,6.434575829537999810e-04,8.643796429445851307e-04,7.931427923959709315e-04,8.505310420543372996e-04,8.892388128016268795e-04,6.837508011478279869e-04,2.519121731136173339e-03,2.183197115921897951e-03,4.349370665764477374e-04,1.242494430654661301e-02,9.328785246081833325e-04,5.983260169695878887e-04,9.511216074190407266e-01,7.849041608223451382e-04,1.580354366071416630e-03,1.476143827103305623e-03,7.617782751609740400e-04,1.205192214336708433e-03,1.215775876083124768e-03,7.562917626208327760e-04,4.991278046318218175e-04,4.811788519171179249e-04,6.042400261543097581e-04,3.300633974198395647e-04,7.272946332898392631e-04,5.313302419180869051e-04,9.656224562657796801e-04,9.985051112574264576e-04,4.151322315277277851e-04,1.152001195235218337e-03
4.533100620689573229e-05,2.103994858271676625e-05,2.264466115317521916e-05,9.950078599150584131e-05,8.167413886824615745e-05,1.680400610323903204e-04,7.943893556200671126e-05,5.709508279183071809e-05,1.795693823401203672e-04,1.724393847387916138e-04,3.353187520799232177e-04,1.384770803691808645e-03,3.512775838384370056e-04,8.940292532707246119e-05,1.197828229293761010e-01,1.532198272510535862e-04,9.404107122462570124e-05,3.135318630727553305e-04,1.069035016345961015e-04,1.218319324636372623e-04,4.445063547050863428e-02,5.876574715078085066e-05,6.036516119310390005e-01,3.499478414333926773e-05,5.806244900899285629e-05,1.818344179363995611e-03,8.958243921785513056e-05,3.715605268160748677e-03,1.708002802711159718e-04,7.620097012716394065e-05,4.206267374479976946e-04,7.009028814663960036e-03,9.324737880359565184e-05,2.133433911651496373e-01,1.230442435434939347e-04,6.712518041815535572e-05,1.233617146274891020e-04,8.217980380536132879e-05,1.984323348411974803e-04,7.550645304798712454e-04
6.355540746433824273e-03,6.642649364189625108e-03,9.904079609612237087e-03,1.085011398105991710e-02,1.033137270504240653e-02,9.270610214783703285e-03,1.093293436088173774e-02,8.543125509863656875e-03,8.825838758207610324e-03,1.073324260643354969e-02,7.152150872843419417e-03,7.514104799321523649e-03,7.803440754804465487e-03,8.542701225718207780e-03,8.878424988342074192e-03,7.342263976905174724e-03,1.575417528412339369e-02,1.573595702182574788e-02,5.531151443278656613e-03,4.493101642728147133e-02,8.169532668797673675e-03,6.926440762374990248e-03,6.315344489281540241e-01,8.244366893101194929e-03,1.062275331986417722e-02,8.312958560432532479e-03,8.015344217653715131e-03,1.053207267648136741e-02,1.043946418765929682e-02,7.662832764970310684e-03,6.158473267593246418e-03,5.715494025735167252e-03,6.929160029213779146e-03,4.391362148681896005e-03,7.937287561099111086e-03,6.462358006263068701e-03,8.470024058377016371e-03,6.953491083347745384e-03,5.569099085132216478e-03,9.378141104114917637e-03
4.804101470455172553e-06,3.818030548375975028e-06,5.942563453397097683e-07,3.749300047119703870e-04,9.162952067392905613e-07,1.450146599732284173e-06,3.873057388214775615e-06,8.053388783507535193e-04,1.303201466459859792e-06,1.555181315905337482e-05,2.654420844369925294e-06,3.891386377143328382e-05,2.459475869342740389e-07,1.032873897714282938e-06,1.275762305927582394e-05,2.638673047103617193e-05,1.805132047510637391e-06,6.597358733171734585e-05,4.288312608936335718e-06,4.883319703685894574e-06,5.984657493859050657e-05,1.447070302477500991e-06,4.404469185250070656e-06,9.983336616220441773e-01,9.107063326343484954e-07,6.052424653090193577e-07,1.476666405027969858e-06,1.495093564061427928e-06,5.402446433287926491e-05,3.163859286217593503e-05,1.943446307785068940e-06,1.061625289011635131e-06,9.516378764367819506e-07,5.850925389886106417e-07,2.308130156730697306e-06,2.058550429179477111e-06,1.188302163943504313e-06,5.694671554436247021e-05,6.804425064017238193e-05,3.880150051113118603e-06
6.666773964679855173e-05,6.087399052568458441e-05,3.866831177751499544e-05,1.422591026642437348e-03,1.023101010336130093e-04,1.899787406273485696e-05,1.118032556835010642e-04,2.170156336279050954e-03,2.555839188981986232e-05,1.184691001819743498e-04,3.772076181545657515e-05,5.527390438223448495e-04,1.846089889236501820e-05,6.257174346190950260e-05,9.863294512783902894e-05,4.195105133471247914e-04,7.340055349761234900e-05,2.169071153069641877e-04,3.952705139785310431e-04,2.496909172965959892e-02,4.431803447943626767e-02,1.517363669259700482e-03,3.772541053814336583e-05,9.169513401475434256e-01,2.465453685809035353e-05,3.922176951042061031e-05,5.385173227675314056e-05,4.831985459480428815e-05,5.341938695433959185e-04,4.379031828849616354e-04,1.149565818990560688e-04,2.681248474300074430e-05,1.214834333046067291e-05,3.776336645773359466e-05,9.946557283714621805e-05,4.245837508625443656e-04,6.682575766481769716e-05,5.343081494163471820e-04,3.727721868739656847e-03,1.240352497064969255e-05
8.678889371147283441e-03,7.546970717432356646e-03,5.161480889829876857e-03,1.439848463359677880e-02,5.514002837209898249e-03,7.006278191072599047e-03,9.916058423623157550e-03,1.154599458009151688e-02,5.028217808667567561e-03,1.017369481515643242e-02,7.748052378310619874e-03,1.114578555928672464e-02,5.409953299808455303e-03,5.086203153924254497e-03,1.064894034348200409e-02,1.505242957881825633e-02,6.004641134528017864e-03,1.199597444522299168e-02,8.195316034513445286e-03,1.327538015540655897e-02,1.857062334230813114e-02,6.649635387503467776e-03,7.382913188156313943e-03,6.717642704160208256e-01,5.246146529167870255e-03,4.754845878822594289e-03,5.830375648483402881e-03,5.862931562842218190e-03,1.128193247759133773e-02,8.377143323142753964e-03,5.756835193922360885e-03,5.579669283156076486e-03,6.775519344073129176e-03,5.649026412097453952e-03,6.947030831750806122e-03,6.127314972018529926e-03,5.009195356116764690e-03,1.018566262145680426e-02,1.501870077533849247e-02,7.697479104901774026e-03
4.483870605718199816e-04,4.765724881478627115e-04,1.008400350344905981e-04,6.667163169536423351e-02,1.886181029618504330e-04,1.458796625642382733e-04,2.976178545049956454e-04,3.535354928944785535e-01,2.844532310676963849e-04,1.532122134978065094e-03,1.772102819555652789e-04,5.980597478142572233e-03,2.645031466441924540e-05,2.405546844350123020e-04,1.123813138466069755e-03,1.840435218531447136e-03,3.516829612258859676e-04,7.561594494292370530e-03,6.982868921111167523e-04,5.070036526100317811e-04,7.077170516205826163e-03,3.945893472790706663e-04,5.605255846132055873e-04,5.129967519392838460e-01,1.716949663630184825e-04,1.287876002332063714e-04,2.693729720907205093e-04,2.750634986055922851e-04,8.292232942720408756e-03,5.345651963105328003e-03,4.570987036610620015e-04,1.731692766853329651e-04,8.322234421452982833e-05,8.589578967292396466e-05,3.398409046864132930e-04,5.092859618588814431e-04,3.068740822284495842e-04,1.149343312236724042e-02,8.487967791472561876e-03,3.621264165440685472e-04
6.948332009331718852e-06,6.658589333758361547e-06,1.997169636576135385e-06,1.390206087351801741e-03,6.477946869668551173e-06,1.281921066242916697e-06,8.654138075737215146e-06,4.893486862244704298e-03,2.398633670310231909e-06,2.183159877009797196e-05,2.717197371173183825e-06,1.700313922352788285e-04,5.138736663410899429e-07,4.838044319218764503e-06,1.565476584571969944e-05,7.197098891118092049e-05,6.745567111583904777e-06,8.576536727700158000e-05,4.156846319309034113e-05,1.310892707185788795e-03,8.395339617769807458e-03,1.012746393453986510e-04,4.785044939862781402e-06,9.817127790692831146e-01,1.780878261034331504e-06,2.312977507360818207e-06,4.454262676432563199e-06,4.094699493898751627e-06,1.968333248025965659e-04,1.402477514365553415e-04,1.145588361131364765e-05,1.893542285726764358e-06,6.437011923137166081e-07,1.783989361107598847e-06,8.588173753972542235e-06,3.848708075626174378e-05,5.828054300929209516e-06,2.347024393292594852e-04,1.080663454542891977e-03,1.411769205508734311e-06
5.359662283489256171e-07,5.754747316462395784e-08,6.715112739944896286e-05,1.862639307248299856e-07,3.845002285701656454e-08,3.556302052615892284e-05,7.049091504590147418e-07,5.297008097871488378e-07,1.064825364402517949e-06,4.054898752838645996e-07,4.043813539626273845e-07,8.006428796844047293e-05,1.699618828397484298e-07,7.118148021828020556e-06,3.369753801977664904e-04,9.503262106678803205e-07,3.969255783571215790e-06,1.381795651436191738e-06,1.009493053192137915e-06,3.562770621562412991e-06,2.991216539826292722e-06,5.240835179775734477e-06,5.474754551344637870e-07,8.293108223995101007e-08,9.989165049100733329e-01,1.211695559863434901e-04,2.350084927647863542e-06,2.885173633935677265e-07,1.126026401598344550e-06,2.440412580664789023e-04,1.442732435169155439e-06,1.751309493567917476e-06,3.510364423769852045e-07,3.343187685105888364e-07,9.121396841676644336e-08,8.215695824526570373e-07,6.247955411846655251e-07,1.033315343431887864e-04,1.885081823366003980e-06,5.318049500002914790e-05
1.632629018757537757e-05,2.052832428822739155e-06,9.963112667338614478e-05,5.011614536129075762e-06,1.660563419180927723e-06,3.281950226497497357e-04,1.806301104607107045e-05,1.624024774802322474e-05,2.007000026470836287e-05,1.070636526105291391e-05,9.995754447205114647e-06,5.617488814030062883e-04,3.829063832018314958e-06,1.783180691262996917e-04,3.416035891413801272e-03,1.837325017296387945e-05,5.241190237784269280e-05,3.775779774454943963e-05,1.815686983943310757e-05,5.991177418021061677e-05,3.464284034758386880e-05,1.138292397160428301e-04,1.514470896052788906e-05,2.880626090424432525e-06,9.921364892130458690e-01,1.163278202365029991e-04,4.778782865879537206e-05,8.598686330695231626e-06,2.158765829826129540e-05,1.798859639618202244e-03,3.269070945559842913e-05,2.978606644685016081e-05,9.553092714872640976e-06,6.562505598787897804e-06,3.658827403987372334e-06,1.925219700598914318e-05,8.498703036972810612e-06,1.565775604077907857e-04,4.865366424145877583e-05,5.141220836329422547e-04
5.229212758439438406e-05,1.229676588637228609e-05,3.133421055229791582e-05,1.928909180870584826e-05,1.240122234189698459e-05,1.116308478118330184e-03,3.133006847917350348e-05,5.976723936114728216e-05,1.080280917170008186e-04,5.763350041170357905e-04,3.890224766735917014e-04,1.836479323339652856e-05,5.736871727860156907e-05,1.476306853256283830e-02,1.178238642942048414e-02,1.373759230129098020e-04,2.160118600964037691e-04,1.075327394787413426e-04,1.429218804796386437e-04,3.915687869386140605e-04,1.790444988114830061e-04,1.077351583919235845e-04,8.962684036114922418e-05,1.279351790846423393e-05,9.640672331906358083e-01,1.693372659199672206e-05,1.750828718728116473e-04,2.292531319294828569e-05,4.435935431014010298e-04,2.376861803045172104e-03,1.532850117798365398e-04,4.987220489656623082e-04,2.942940816514105795e-04,2.349162978891317495e-05,3.010663511387368958e-05,4.068378693056202262e-04,2.291456052347572251e-05,8.660651672730552801e-04,1.312046115413222200e-04,5.624348100203821113e-05
2.387925115126116202e-07,3.119966482451671401e-08,5.957149339206611926e-04,1.089917845703939701e-07,2.398441503915730563e-08,1.498010870228931550e-05,3.975850438611597827e-07,2.511856310413494965e-07,6.134449211933856980e-07,2.173856069927037002e-07,2.147296233839650378e-07,1.379847215684643883e-04,1.370196846047295217e-07,4.364244946756401968e-06,5.727033979710303795e-05,5.248921427736142737e-07,3.170592769359062458e-06,4.543750250592006964e-07,5.417956052943255125e-07,1.226113570525100174e-06,3.196923240507657196e-06,2.532962583814923243e-06,2.719083723831005891e-07,4.190554837217122864e-08,9.966929193493238026e-01,1.503159612137450109e-03,1.011227721164254539e-06,1.510435303371080237e-07,6.108906173007818241e-07,1.052553936925765802e-04,6.188926451607171079e-07,1.239493280557649147e-06,1.830323191694026585e-07,2.824881889324243257e-07,4.230733668066451691e-08,3.314558839231978580e-07,7.205531238244987240e-07,8.001841202753814594e-04,7.772126684493059264e-07,6.800279057509353944e-05
2.024502283292637956e-04,3.757792378641305680e-05,3.339037977602657566e-04,7.396028553787211801e-05,3.002572455279269034e-05,2.274828379415574486e-03,2.014686952254391241e-04,1.976810692087127965e-04,2.238724838084501579e-04,1.450134254847976385e-04,1.371770179664403926e-04,1.992448493835204028e-03,5.556195168907623774e-05,1.264986619261609284e-03,1.898846247127362538e-02,2.147593010618710117e-04,4.314409885644703577e-04,4.330159161740127676e-04,2.141734789969887583e-04,6.340319245974441412e-04,2.845498014051024249e-04,8.823501067193982453e-04,1.855710238429685228e-04,5.015740961509211745e-05,9.565553680299622163e-01,3.400182642888834581e-04,4.854846729540488251e-04,1.155668253793759684e-04,2.475694791748011842e-04,8.426195759662654869e-03,3.588539820811513883e-04,2.904657666147813719e-04,1.326722703293056456e-04,8.204761863965913545e-05,6.221722612101160833e-05,2.483708904175560214e-04,9.152653400994980291e-05,5.322891565076621079e-04,4.869645223625612956e-04,2.054920483381360123e-03
2.381421262581874877e-10,7.208308404370328329e-09,8.660188086667206376e-05,1.540649282079145076e-07,1.899289030687396338e-08,3.086845612769602887e-08,2.178085312357842547e-08,1.179767540581627573e-08,7.896398598014501208e-08,2.760933183549236379e-07,3.116490359126585270e-06,1.896894041929075799e-06,1.233853595817319361e-08,4.965648855252204141e-08,7.547728127907236043e-09,5.805097360504630963e-07,3.395971307162824155e-08,7.169541648700051077e-09,6.042471909045382773e-08,4.226001296348740080e-09,1.172072805864573988e-03,1.076744970872322487e-07,1.540284702398504473e-07,9.078054851978391437e-09,1.458400992856390420e-06,9.976881739419595219e-01,3.497122771844333252e-08,3.026822756767801842e-06,2.962009364985748748e-08,1.977131590246630709e-08,2.322576165353033732e-08,1.022438383509496592e-04,5.965931698843918167e-08,2.039369215696238333e-08,9.253707069241488390e-07,3.016179718278123688e-09,1.505212518628946308e-07,3.037342623840996931e-04,2.044219820662632699e-09,6.347794466133548346e-04
1.535734267277479384e-09,9.263310283904115746e-08,9.897516016623936035e-04,1.204411166497160182e-06,3.131982440529787426e-07,2.139045957000963108e-07,1.866569687647591463e-07,8.057969340055011063e-08,6.573998354222892097e-07,7.250322119638778613e-07,2.092862097070612000e-05,1.329865310897969269e-05,7.166702515983476028e-08,3.506594390940233781e-07,4.180314853624243202e-08,5.771621459520994674e-06,1.962701490696389803e-07,3.083766962626443548e-08,4.062196513849277686e-07,4.942465965558082454e-08,1.525376850655703331e-02,3.540575283685183744e-07,6.928483890387660969e-07,5.454279955877060156e-08,1.020861603620279082e-05,9.719122997887055249e-01,3.081083825197073131e-07,1.710433486779713787e-05,2.726153752171882673e-07,2.120828800685261785e-07,1.530395166949726567e-07,1.080589571339985160e-03,5.945608456101848993e-07,1.398210326489195398e-07,1.437678826191611422e-07,1.794485652884252912e-08,1.342732162233610695e-06,2.928873206499521716e-03,1.719356147210291279e-08,7.758479930284690844e-03
5.325947112032224305e-08,1.019918012523930779e-07,2.329393616414222965e-03,6.022132101159454579e-07,3.365945052776807019e-07,3.322172954980031491e-07,4.441458511499235621e-07,2.817221876916513736e-07,1.488875483143262866e-06,4.611576498329301959e-06,1.398433354758856764e-07,4.340861692843988809e-05,9.221498840280702863e-07,5.489022693874831862e-07,2.216760051210593228e-07,1.074924627131530527e-07,1.540077854497829223e-06,3.484514545838621998e-07,4.480754799830376239e-07,7.715035604858813288e-08,3.024682013229730476e-05,6.594599012102833558e-07,3.236631181697741578e-07,4.678466836818264586e-07,1.993184041452936993e-05,9.898544906845722080e-01,1.962617275773075902e-07,3.348096389140776982e-07,9.859772043508637717e-07,9.634229020429814419e-07,4.585981598568072666e-07,5.404634164264187611e-06,1.799164238000616156e-07,9.106347968114006294e-07,2.160136551756492492e-03,1.096475781028026762e-07,2.379979990241566303e-06,5.519630505393596960e-03,1.223132658098755705e-07,1.665778342805599609e-05
5.209583466217961496e-07,5.171025051425967413e-06,1.929027383099126899e-03,3.853472597839482548e-05,4.757618961638925050e-06,1.929640151859002306e-05,7.566171569956748458e-06,5.314267996615889133e-06,1.356751525818224696e-05,2.944652334738812334e-05,1.380232572216099490e-03,1.038792693009171503e-04,5.755754316270597274e-06,1.443823049016272388e-05,3.426513520669052749e-06,3.582281913412556514e-04,1.236199823478291395e-05,3.055043145976620616e-06,2.599306135112002911e-05,4.034110981010045779e-06,1.381212004261253394e-02,3.693430707203371020e-05,6.459226047340024845e-05,3.506739471697944091e-06,2.264569144112819790e-04,9.610174007766568716e-01,1.716887463203323370e-05,7.401472647397981447e-04,6.708410028556675523e-06,5.525186426663614472e-06,7.836407217910398927e-06,3.179036741113877400e-03,2.786468451193596001e-05,9.067935817706194074e-06,5.974035561112680405e-06,3.343928411810594979e-06,3.825449595226810114e-05,3.112023185316036607e-03,1.674569618158666565e-06,1.371975590392788581e-02
3.592321680515362138e-06,6.957014966512094864e-06,8.268338026525916262e-02,1.546426938241925040e-05,1.184906006866841082e-05,1.651256635499707363e-05,1.310473034306396849e-05,7.304768966774682997e-06,2.796616194308731016e-05,2.163674448651481275e-05,7.427043183495630156e-06,5.873997986095289350e-04,2.842930397153108031e-05,1.241543098901850876e-05,4.010745517250056231e-06,9.559977696944830033e-06,4.583671755448792760e-05,4.954008821648728181e-06,1.584272171243234842e-05,5.876255190221123291e-06,2.785832885998091972e-04,9.649640722154408204e-06,7.670870416616796633e-06,9.350349025230653355e-06,8.380005059425100957e-04,8.240554810931285390e-01,8.256929599592620667e-06,8.397791942527585565e-06,2.269930588642677760e-05,3.220684619109567159e-05,9.856072539910529055e-06,6.243979679947076703e-05,8.688690662726236450e-06,3.389711686648058133e-05,6.561179583952889995e-05,5.213795414678408640e-06,1.004791231269474379e-04,9.065821690072009553e-02,5.289808341530941667e-06,2.504903715357728188e-04
1.160345346007609409e-03,6.661958585420688322e-05,1.707714810248270483e-04,2.500267630785984454e-04,5.173420703411622107e-04,9.053547971907381783e-05,4.450130047095712370e-04,1.497782186689097361e-04,3.979811062190405585e-04,2.648244966306683226e-04,1.182389777609322526e-04,1.726102226013512947e-04,7.236410991940776403e-05,1.603798630668288455e-03,9.622618071883282575e-05,2.469161311627666479e-04,1.562519220080655637e-04,2.708583768558303021e-04,3.118074732143836310e-04,1.462873404063550311e-04,1.478475560156135651e-04,1.528601308014100916e-04,3.136394053537118563e-04,3.549355588489226665e-04,1.145320316363245081e-04,2.026784329479661606e-04,9.886962770276714885e-01,1.381442474863581865e-04,7.137975703862934371e-05,1.997642456364217731e-04,1.589921411461332995e-04,1.295540628006481318e-04,3.017775343932128213e-04,2.101765035510433258e-04,1.608444256451430131e-04,4.143358329167750979e-04,1.419218682586036715e-04,4.462321670366622994e-04,4.858231034286738560e-04,4.496870498162688868e-04
